% isAttack normal:	2000
% isAttack attack:	2000
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-3,11,20-22,27-weka.filters.unsupervised.attribute.Remove'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute srv_serror_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.06,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,0.36,0.13,0,0.08,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.39,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.71,0,0,0,attack
tcp,S1,0.84,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.41,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.59,0,0,0,attack
tcp,S1,0.97,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S2,0.58,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.88,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.15,0,0,0,attack
tcp,S1,0.39,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.97,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,RSTO,0.39,0,0,0,attack
tcp,S1,0.28,0,0,0,attack
tcp,S1,0.31,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.3,0,0,0,attack
tcp,S1,0.61,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.25,0,0,0,attack
tcp,S1,0.33,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,OTH,0,0,0.5,0,attack
tcp,RSTO,0,0.02,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,RSTO,0.66,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.91,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.43,0,0,0,attack
tcp,S1,0.63,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.33,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.66,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,S1,0.92,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.73,0,0,0,attack
tcp,S1,0.21,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.89,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.13,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S2,0.35,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.08,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.94,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.88,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,RSTO,0.38,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.23,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,0.01,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S2,1,0,0,0,attack
tcp,S1,0.88,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.46,0,0,0,attack
tcp,S1,0.63,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.63,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.75,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.22,0,0,0,attack
tcp,S1,0.71,0,0,0,attack
tcp,S1,0.13,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.41,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.35,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.47,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,RSTO,0.4,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0.03,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.35,0,0,0,attack
tcp,S2,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,0.35,0,0,0,attack
tcp,S1,0.51,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.86,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.54,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.58,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.42,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0.88,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.08,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.49,0,0,0,attack
tcp,S1,0.88,0.01,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0.87,0,0,0,attack
tcp,S1,0.42,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.2,0,0,0,attack
tcp,S1,0.95,0,0,0,attack
tcp,S1,0.99,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.66,0,0,0,attack
tcp,S1,0.6,0,0,0,attack
tcp,S1,0.31,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.91,0.01,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0.42,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.59,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.62,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.38,0,0,0,attack
tcp,S1,0.08,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.89,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.93,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.63,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,0.41,0,0,0,attack
tcp,S1,0.43,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.96,0,0,0,attack
tcp,S2,0.69,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.42,0,0,0,attack
tcp,RSTO,0.41,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.67,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S2,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.42,0,0,0,attack
tcp,S1,0.2,0,0,0,attack
tcp,S1,0.61,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0.38,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.65,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0.84,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0.41,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0.02,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.61,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.31,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,0.56,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0.02,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0.93,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S2,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.33,0,0,0,attack
tcp,S1,0.86,0,0,0,attack
tcp,S1,0.47,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.33,0,attack
tcp,S1,0.98,0,0,0,attack
tcp,S1,0.31,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,0.07,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,RSTO,0.42,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,0.62,0,0,0,attack
tcp,RSTO,0.43,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S2,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0.01,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S1,0.99,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
